"Apples","preharvest"
"Artichokes","preharvest"
"Asian Greens","preharvest"
"Asian Pears","preharvest"
"Asparagus","preharvest"
"Basil","preharvest"
"Beans","preharvest"
"Blueberries","preharvest"
"Bok Choy","preharvest"
"Broccoli","preharvest"
"Brussels Sprouts","preharvest"
"Cabbage","preharvest"
"Carrots","preharvest"
"Celeriac","preharvest"
"Celery","preharvest"
"Chives","preharvest"
"Cilantro","preharvest"
"Collards","preharvest"
"Cucumbers","preharvest"
"Dill","preharvest"
"European Pears","preharvest"
"Figs","preharvest"
"Flowers","preharvest"
"Grapes","preharvest"
"Kale","preharvest"
"Kiwiberries","preharvest"
"Parsley","preharvest"
"Peas","preharvest"
"Peppers, Hot","preharvest"
"Peppers, Sweet","preharvest"
"Perennial Cut Flowers","preharvest"
"Plums","preharvest"
"Potatoes","preharvest"
"Radicchio","preharvest"
"Radishes","preharvest"
"Raspberries","preharvest"
"Rhubarb","preharvest"
"Romanesco","preharvest"
"Salad Mix","preharvest"
"Strawberries","preharvest"
"Summer Squash","preharvest"
"Tomatoes, Cherry","preharvest"
"Tomatoes, Slicing","preharvest"
"Winter Squash","preharvest"
"1990's Orchard","mu"
"2017 Hedgerow","mu"
"BLT","mu"
"Food Forest","mu"
"Jacob's Orchard","mu"
"MU1","mu"
"MU2","mu"
"MU2a","mu"
"MU3","mu"
"MU6","mu"
"MU8","mu"
"MU9","mu"
"General Maintenance","maintenance"
